"created_at","updated_at","booking_id","customer_id","category_id","artisan_id","start_time","end_time","location","payment_id","artisan_rating","customer_rating","contract_type","settlement_type","status","details_confirmed","payment_method","description","clock_in_flag","current_work_session_id"
2025-07-23 11:03:13.163,,"87e95c1f646943caade5cc9baa697ad6",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-08 00:18:18.090,,"88df5380824c44ae891fa9f19c2dd5a5",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.519444005046196 0.1091037388477732),,,,false,,,false,CARD,,false,
2025-07-15 00:22:22.883,,"88f5676e806c4cc88b62acec505af5a6",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-08-13 22:20:45.105,,"898bfccce59d40e891c113e89729fa88",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941920106144 0.1092485525049524),,,,false,,,false,CARD,,false,
2025-07-23 11:42:38.256,,"89e36ece7b3a4dfcb50ce29e03c4835d",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-08-18 12:29:43.711,,"89e95e8220054d868e430206f7ddfc7c",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-07 23:44:13.927,,"8a42412450e7402492bbc12fca5e00e0",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.519425562859475 0.1092419752133327),,,,false,,,false,CARD,,false,
2025-07-10 19:51:07.738,,"8a49f92e6d364cba8cfba6d1c6b4623b",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-08-13 22:14:19.096,,"8aa6348187154275b47d495331f06fa0",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51955832559558 0.1094804138591026),,,,false,,,false,CARD,,false,
2025-09-10 09:47:30.022,,"8aaaacb23f504863b46f350843dd732d",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941313883042 0.1092595658797715),,,,false,,,false,CARD,,false,
2025-07-14 23:01:45.049,,"8ac0d19292654e1b8d0e12187ed01aec",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-09-10 16:18:00.870,,"8af0f62bee864d69a3d3a07b3bfac73d",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941313883042 0.1092595658797715),,,,false,,,false,CARD,,false,
2025-07-11 00:16:49.396,,"8af81a69cbed4be4b80b5915b29c8760",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942592621681 0.1092427097060243),,,,false,,,false,CARD,,false,
2025-07-10 23:59:43.815,,"8b13a56abdeb4c188339f819841f9b44",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942592621681 0.1092427097060243),,,,false,,,false,CARD,,false,
2025-08-13 20:30:18.221,,"8bcc203bfba54f6a9517e17fc9b19078",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941920106144 0.1092485525049524),,,,false,,,false,CARD,,false,
2025-07-11 00:26:45.726,,"8be0815255a64ea1a7ad5b28a1c7934b",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942592621681 0.1092427097060243),,,,false,,,false,CARD,,false,
2025-09-24 21:57:23.015,2025-09-24 21:57:41.623,"8c523838ac124d8096a9e656c36824bc",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941591465197569,f5e29d05737548b6b739618cb3c4d37f,,,POINT (37.4212162 -122.0828568),,,,false,,,false,CARD,,false,
2026-02-04 16:37:24.435,,"8ce12cb1f4654ca58ec376a6d5994617",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,Fix my lambo,false,
2026-02-04 15:47:49.029,,"8d0b391e60514c3e9659230705726267",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,,false,
2025-11-26 00:08:44.534,,"8d2e4aaf192b41d98bdbbd1069224e2a",KIYKgL71o4ge1horPR08S7hCJN42,1065941582961278977,,,,POINT (51.51942679331631 0.1092620288710309),,,,false,,PENDING,false,CARD,,false,
2025-07-15 00:33:15.456,,"8d3560906d66423f83ed5b53104cbcb4",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-08-13 20:44:27.184,,"8d48ff277b84472ca0e3a43fc649006c",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941920106144 0.1092485525049524),,,,false,,,false,CARD,,false,
2025-09-24 23:15:36.654,2025-09-24 23:15:51.148,"8d54e3285188466a98196db61faa5e1e",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,f5e29d05737548b6b739618cb3c4d37f,,,POINT (37.4212162 -122.0828568),,,,false,,,false,CARD,,false,
2025-09-20 14:36:28.519,2025-09-20 14:37:04.680,"8dfb3a9a5eb14144961bcbd402647eff",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,f5e29d05737548b6b739618cb3c4d37f,,,POINT (37.4212162 -122.0828568),,,,false,,,false,CARD,,false,
2025-07-08 00:00:52.831,,"8e160df2254a4943a45135ad3dba5451",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.519425562859475 0.1092419752133327),,,,false,,,false,CARD,,false,
2025-08-18 15:12:04.441,,"8f394e4cda254f9a819b3ba238837dd6",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-11 08:55:45.901,,"8f70fad436744da6b1827d3a04445ebf",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51944 0.109),,,,false,,,false,CARD,,false,
2025-07-08 00:20:09.027,,"90184edcfa954a0db7574f1d2d85935f",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.519431904820586 0.1090816210558471),,,,false,,,false,CARD,,false,
2025-07-14 21:14:15.204,,"9050a584ff14491eb78acea9baf2a0c7",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-14 20:56:16.283,,"90d1eb95549441908eeb85aef5bc5e91",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-12-25 13:30:57.190,,"91344981376f4b07a1bd3d8eeef4969f",KIYKgL71o4ge1horPR08S7hCJN42,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,Wash my lambo Urus inside out. Make the wheels are sparkling clean,false,
2026-02-04 17:54:31.935,,"91a2cd177b8245ecb0586bc8f7e2a800",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941587622297601,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,Fix my car. It’s a Lamborghini Urus 2025 limited ultimate edition,false,
2025-07-15 01:06:44.098,,"91ec29238e124295a93f3b2e3dbe07f5",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-09-12 17:28:52.614,2025-09-12 17:29:17.624,"91f051c1f1974d0394c75a648ff33c3c",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2026-01-03 10:43:57.476,,"91f5ff62724f4908b2688d5aed226eda",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,Fix dinning table and chair. Door hinge is also broken,false,
2025-12-31 14:11:03.806,2025-12-31 14:11:20.724,"921542879a744a8486a50d78c59dcca2",KIYKgL71o4ge1horPR08S7hCJN42,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,ARTISAN_MATCHED,false,CASH,,false,
2025-08-13 22:28:47.459,,"92412b4de65c4b0daeab9eeb0c00bfc1",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941920106144 0.1092485525049524),,,,false,,,false,CARD,,false,
2025-07-23 01:13:41.662,,"92a8b97dcef941e595ff9c1fc6ac24b3",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-23 02:15:40.034,,"931c7ed7e3bd47cf8db11c1c41e12310",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2026-02-04 12:11:55.819,,"93f9f118aa8145c8905a99791ad599ff",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.533768333333335 0.10831),,,,false,,PENDING,false,CARD,Just testing here,false,
2025-07-23 02:06:08.244,,"940ebd11054544b0992b83b2a4c321c4",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-03 08:30:05.710,,"94aa62aa680b4938ae292a911a6a4363",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.548683 0.1276344),,,,false,,,false,CARD,,false,
2025-07-25 00:55:56.686,,"9510dc512a28415097cc3e95ecd73b93",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.519423097463545 0.1092428720876799),,,,false,,,false,CARD,,false,
2025-08-13 20:42:59.575,,"954d2bbb038f4fd0bbcfd9d32810001c",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941920106144 0.1092485525049524),,,,false,,,false,CARD,,false,
2025-07-11 00:17:15.764,,"95fefa1a3f9e402c83594d76260f9b3b",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942592621681 0.1092427097060243),,,,false,,,false,CARD,,false,
2025-08-18 15:05:46.167,,"967882c22de84a80a6b98080533b807a",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-09-09 17:31:19.767,,"969e6e750763489abe83015096e4e175",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-14 22:52:57.112,,"96b002aadbb74968bab6337f5952e07c",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-23 01:09:32.189,,"96c007f86b2848d481f1dd4eb0ec4915",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-05-26 17:31:00.425,,"9756601c9ede4d8783dd5dcaf885c28c","5youRvOyZYdyYMlM8IAnEgg2Zf92",1065941582961278977,,,,POINT (51.51941621685526 0.1092354268728901),,,,false,,,false,CARD,,false,
2025-09-10 18:13:59.288,,"97946af987ec49b6be153641f771cb95",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941313883042 0.1092595658797715),,,,false,,,false,CARD,,false,
2025-07-23 02:14:14.081,,"97b03bd03db74d1ab57469a6fbb1e1c2",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2026-01-02 10:29:15.455,,"97faf00489a243a4ab8d20a764b643c6",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,Testing Push Notifications ,false,
2025-07-08 16:10:21.287,,"9826c9f2b92b4cab94c36dc31afbf18f",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51944 0.109),,,,false,,,false,CARD,,false,
2025-07-15 00:19:38.459,,"982da3b7d315485796b92266dc5ca00b",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-10 20:17:39.332,,"98432bc6f82e4c24a5307f38e8a8593b",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-07-08 16:07:09.907,,"98a5f0e536f848a4bedecfe0fa43b6b9",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51944 0.109),,,,false,,,false,CARD,,false,
2025-07-08 16:12:36.057,,"98ca243d20e34e989f8834b467cf85b6",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51944 0.109),,,,false,,,false,CARD,,false,
2025-12-25 13:37:13.933,,"9a45b7a2517e40a6ba47bb5a29abf448",KIYKgL71o4ge1horPR08S7hCJN42,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,,false,
2026-01-08 15:35:44.274,2026-01-08 15:36:30.321,"9a58ce8588bb4b4faacc127fbfbaa46d",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.51942 0.11547),,,,false,,ARTISAN_MATCHED,false,CARD,Test Chat Socket,false,
2025-09-10 16:38:31.174,,"9b0a94b6bcdf4f5596e7d57b09d47a2d",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51941313883042 0.1092595658797715),,,,false,,,false,CARD,,false,
2025-07-23 12:05:01.433,,"9b131d7742714bf894c51d2d6e356b11",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-14 22:20:35.981,,"9b2b488ce72c41a495994f12b6de6d98",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-15 00:34:58.107,,"9b33dfb7d02443ceb268dd88d75d792f",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-23 02:12:24.172,,"9b3fa0a845cd4688a37c176d93370248",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-09 16:57:59.035,,"9b71385872a5445fb9cd550aa32c913e",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942623389062 0.1092424201034406),,,,false,,,false,CARD,,false,
2025-07-23 01:34:52.554,,"9b7d2bfd1d3a483685bc3194d3cf60b7",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-07 22:51:38.074,,"9b81bdd387ac4e96b62572daef4fc953",KIYKgL71o4ge1horPR08S7hCJN42,1065941582961278977,,,,POINT (51.519425562859475 0.1092419752133327),,,,false,,,false,CARD,,false,
2025-12-30 15:27:45.481,2025-12-30 15:28:52.068,"9bad333d6daa4446bfcaa0e58c55183b",fMeBU1HTAyczOG8IbAJ8eYLnbTi2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,ARTISAN_MATCHED,false,CASH,,false,
2025-07-22 20:32:14.188,,"9beded7e76564987bb9fe974c2a51c13",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942385027374 0.1092429040623096),,,,false,,,false,CARD,,false,
2026-02-03 19:11:27.071,,"9cb1b59184f6481d87e792bafe8b16da",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (37.421998333333335 -122.084),,,,false,,PENDING,false,CARD,,false,
2025-07-23 01:54:29.707,,"9d15e7fdb3a84bd9b6e0a3830a529697",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-23 00:39:13.078,,"9d48f9a9d69c45a4bf6fb9a0906f5d4a",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2026-02-04 19:47:34.616,2026-02-04 19:47:55.849,"9d67beb48c69490ba7e1d9c80818a245",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941587622297601,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.51942 0.11547),,,,false,,ARTISAN_MATCHED,false,CARD,Fix my broken vehicle,false,
2025-07-24 23:44:39.193,,"9d9b2fda9d664836b4c7d5df338b5213",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.519423097463545 0.1092428720876799),,,,false,,,false,CARD,,false,
2025-08-20 09:45:19.376,2025-08-20 09:45:32.525,"9de7ee8952a34c9896079e03fae980ee",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.519417588643904 0.1092498316127541),,,,false,,,false,CARD,,false,
2025-07-14 23:18:22.238,,"9e363d3f3a384905b07428e64cf3da54",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2026-02-03 22:24:49.229,,"9e94634dc3d6416087f5628cbdcb33a6",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.533768333333335 0.10831),,,,false,,PENDING,false,CARD,,false,
2026-01-03 10:27:07.130,,"9eaeaeed902943b28bb647db966ef377",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,Fix dinning table ans chait. Door hinge is also broken,false,
2025-09-09 18:07:57.047,,"9ecd878015914635a2c2eb8b51ea5184",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-10 19:59:32.717,,"9fc172893a2d453198b4c081c5ac5390",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51941898238578 0.1093067246874949),,,,false,,,false,CARD,,false,
2025-07-15 00:56:56.767,,"9fff44b921304941993ccfe764a3a347",gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-23 01:39:56.057,,a0402f6691e74aa9b245cca65a78f753,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-03 17:57:05.436,,a0623dc39fa54d1b95f4da483f761b11,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.519 0.1176),,,,false,,,false,CARD,,false,
2025-07-23 12:05:53.385,,a07da9d9cb974f23a40dc638b979475d,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-09-14 15:40:27.975,,a163ed92edd942d08bec3c3bf6d6ab1f,KIYKgL71o4ge1horPR08S7hCJN42,1065941586507366401,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-08-20 09:17:02.881,2025-08-20 09:18:02.640,a19cf43c003d4956a22ade96770aa4fe,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.519417588643904 0.1092498316127541),,,,false,,,false,CARD,,false,
2025-07-15 01:04:01.679,,a1a1b9f6b49c4e488a0d8eb03300f43a,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-14 23:03:07.465,,a1d2a55c7dfe450eae4e6f33c728145b,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2026-01-08 16:20:13.613,2026-01-08 16:20:25.986,a282079f46994411b77fbf729deb32b2,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (51.51942 0.11547),,,,false,,ARTISAN_MATCHED,false,CARD,Test,false,
2026-01-02 12:53:32.715,,a3fb3716a1984ae399df2b3c4effec2e,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,Test Push Notifications Popup ,false,
2025-09-24 19:36:43.147,,a474c04e028449029cf9736204e0a74f,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941585638785025,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-10 20:23:54.053,,a4fe0de2d6484b5ba74509c4c1201e19,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-07-07 23:45:47.423,,a501ec25e97b40648bf11dfa417d94ef,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.519425562859475 0.1092419752133327),,,,false,,,false,CARD,,false,
2025-07-11 16:45:17.758,,a536d83f1ce5459ea92b4d410e66d565,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942592621681 0.1092427097060243),,,,false,,,false,CARD,,false,
2025-05-05 21:57:52.292,,a53b09e826de48db8c8c623805f907df,"5youRvOyZYdyYMlM8IAnEgg2Zf92",1065941591465197569,,,,POINT (51.5194138763419 0.1092386616926036),,,,false,,,false,CARD,,false,
2025-07-14 23:51:15.913,,a5898d7fa45f450182d54182918b4d83,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-14 22:23:37.578,,a5e98b368a6146fbb960b1b2d957910a,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-08-18 14:48:32.524,,a63cc38bc65745ee928bfb508f06d93d,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,,false,CARD,,false,
2025-07-23 02:00:51.235,,a6f5b87fbcd540adaa69e778ea8fd46f,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-05-26 22:58:54.083,,a81a3d9632ec4276b015a328584ecda3,"5youRvOyZYdyYMlM8IAnEgg2Zf92",1065941583869181953,,,,POINT (51.51941840422709 0.1092369986904621),,,,false,,,false,CARD,,false,
2025-12-23 23:27:56.399,,a84581b1f8074e64bc6fa722a822872c,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.519429753325674 0.109271326531649),,,,false,,PENDING,false,CARD,,false,
2025-07-14 22:59:37.536,,a87637907e354aa997ecdcfad23a7729,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-23 12:20:40.290,,a8adce3024b7412e9a68a8b36ec62049,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-12-30 00:50:42.997,2025-12-30 00:51:01.874,a8b13e35ab6b4eee953457c4c1645f3a,fMeBU1HTAyczOG8IbAJ8eYLnbTi2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,ARTISAN_MATCHED,false,CASH,,false,
2025-08-22 22:41:25.201,,a8c07f5b39b445f086ef60f99d4be3c0,KIYKgL71o4ge1horPR08S7hCJN42,1065941591465197569,,,,POINT (37.4220936 -122.083922),,,,false,,,false,CARD,,false,
2025-12-30 03:25:02.361,2025-12-30 03:25:19.419,a8d09cb67d4c4ef1b58fc3f10fb11a2e,fMeBU1HTAyczOG8IbAJ8eYLnbTi2,1065941583869181953,f5e29d05737548b6b739618cb3c4d37f,,,POINT (6.516499826425177 3.3872673442080536),,,,false,,ARTISAN_MATCHED,false,CASH,,false,
2025-07-23 01:37:20.658,,a8d8e4174881462b8f58d6d79b2dd9c0,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2025-07-14 22:55:18.922,,a922f5daf8de406f975506266b67721c,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-15 00:20:21.861,,a962f7e71dd64ab98f5594e3a6de9407,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-10 21:59:27.066,,a9906bda5c894d56b7e3eecda5c35960,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941582961278977,,,,POINT (51.51942592621681 0.1092427097060243),,,,false,,,false,CARD,,false,
2025-07-10 20:00:05.128,,a9f61f5a3ea44bc882c0ffe180e798c1,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942570146671 0.1092426521638781),,,,false,,,false,CARD,,false,
2025-07-14 23:30:09.855,,aa901abb60d44479ade2df053c1ca7d3,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942599382975 0.1092420254871573),,,,false,,,false,CARD,,false,
2025-07-22 23:42:42.108,,aa9f218d8bf74b08842a958c18816bb9,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942378774427 0.109242609300375),,,,false,,,false,CARD,,false,
2026-01-03 11:26:27.614,,abcb4caf8454495bb69736bee115d7eb,gXPxdHYCcHbcl7MdsIoFK29AIEf2,1065941583869181953,,,,POINT (51.51942 0.11547),,,,false,,PENDING,false,CARD,Test booking,false,
